key,fare_amount
2011-12-13 22:00:00.000000255,13.069141
2011-12-13 22:00:00.000000106,30.403038
2011-12-13 22:00:00.000000125,11.790383
2011-12-13 22:00:00.000000250,8.438397
2011-12-13 22:00:00.0000006,6.2012534
2011-12-13 22:00:00.00000090,5.862606
2011-12-13 22:00:00.00000055,5.9437327
2011-12-13 22:00:00.000000188,9.284786
2011-12-13 22:00:00.000000259,13.9651985
2011-12-13 22:00:00.000000142,14.328694
2011-12-13 22:00:00.000000155,7.9097075
2011-12-13 22:00:00.00000082,6.059844
2011-12-13 22:00:00.00000069,8.1203165
2011-12-13 22:00:00.00000097,10.412636
2011-12-13 22:00:00.000000107,29.555885
2011-12-13 22:00:00.000000126,5.3894267
2011-12-13 22:00:00.00000012,10.793507
2011-12-13 22:00:00.000000158,6.1591554
2011-12-13 22:00:00.000000196,7.4598603
2011-12-13 22:00:00.000000132,23.584578
2011-12-13 22:00:00.000000244,6.1288333
2011-12-13 22:00:00.000000268,8.215225
2011-12-13 22:00:00.00000064,5.4716306
2011-12-13 22:00:00.000000159,13.474036
2011-12-13 22:00:00.000000163,21.337791
2011-12-13 22:00:00.000000232,17.512024
2011-12-13 22:00:00.0000007,5.607621
2011-12-13 22:00:00.00000054,5.805303
2011-12-13 22:00:00.000000230,15.300305
2011-12-13 22:00:00.000000256,5.8338146
2011-12-13 22:00:00.000000146,6.7139597
2011-12-13 22:00:00.000000265,7.7181716
2011-12-13 22:00:00.00000076,6.035002
2011-12-13 22:00:00.00000062,17.7036
2011-12-13 22:00:00.00000032,6.169076
2011-12-13 22:00:00.000000213,5.141817
2011-12-13 22:00:00.00000083,14.207539
2011-12-13 22:00:00.00000026,9.5063305
2011-12-13 22:00:00.000000239,12.542685
2011-12-13 22:00:00.000000233,10.825916
2011-12-13 22:00:00.00000089,6.5687613
2011-12-13 22:00:00.000000267,7.308192
2011-12-13 22:00:00.000000176,7.417942
2011-12-13 22:00:00.000000139,6.31009
2011-12-13 22:00:00.00000027,5.9164467
2011-12-13 22:00:00.00000042,9.026789
2011-12-13 22:00:00.000000241,14.175767
2011-12-13 22:00:00.000000222,6.537412
2012-03-12 09:50:24.0000001,5.395831
2012-03-12 09:50:24.0000003,5.8593507
2012-03-12 09:50:24.0000002,6.285567
2014-05-13 07:33:52.0000006,6.476141
2014-05-13 07:33:52.0000004,5.9747443
2014-05-13 07:33:52.0000001,8.744779
2014-05-13 07:33:52.0000002,5.773279
2014-05-13 07:33:52.0000003,14.564896
2011-06-30 09:37:08.0000002,9.341943
2011-06-30 09:37:08.0000003,5.39481
2012-09-18 17:13:40.0000002,7.892843
2012-09-18 17:13:40.0000001,7.138275
2011-06-07 12:11:56.0000004,17.29305
2011-06-07 12:11:56.0000001,14.250487
2011-06-07 12:11:56.0000003,27.709303
2011-06-07 12:11:56.0000002,6.0569534
2011-06-07 12:11:56.0000005,6.9557714
2010-05-21 23:04:44.0000002,19.879124
2010-05-21 23:04:44.0000001,13.963932
2009-01-28 16:36:28.0000002,5.8861814
2009-01-28 16:36:28.0000003,50.729355
2009-01-28 16:36:28.0000005,5.5407076
2009-01-28 16:36:28.0000006,8.979519
2009-01-28 16:36:28.0000001,6.0010056
2012-03-12 02:58:56.0000001,20.148573
2010-07-21 22:06:12.0000005,8.108721
2010-07-21 22:06:12.0000003,5.3242593
2010-07-21 22:06:12.0000001,22.612806
2010-07-21 22:06:12.0000002,10.539082
2009-04-12 16:00:56.0000001,13.056623
2013-05-24 13:37:32.0000001,8.121741
2011-07-29 20:50:36.0000001,12.625903
2011-07-29 20:50:36.0000003,20.26556
2011-07-29 20:50:36.0000002,5.2280464
2014-03-05 21:07:12.0000003,14.27685
2014-03-05 21:07:12.0000004,8.013145
2009-11-28 15:07:24.0000004,53.5038
2009-11-28 15:07:24.0000001,13.897918
2009-11-28 15:07:24.0000003,6.4194565
2015-04-11 14:16:12.0000003,8.3868065
2015-04-11 14:16:12.00000010,6.4959974
2015-04-11 14:16:12.00000011,7.4339037
2015-04-11 14:16:12.0000001,7.8964114
2015-04-11 14:16:12.0000002,8.032796
2015-04-11 14:16:12.0000006,56.397156
2015-04-11 14:16:12.0000007,7.004181
2015-04-11 14:16:12.0000008,10.715795
2014-11-15 10:57:20.0000002,5.93567
2014-11-15 10:57:20.0000001,7.4689007
2010-07-31 15:47:28.0000001,5.9130573
2014-05-12 20:56:48.0000005,6.042998
2014-05-12 20:56:48.0000001,7.485672
2014-05-12 20:56:48.0000004,6.3279138
2014-05-12 20:56:48.0000003,7.846085
2014-05-12 20:56:48.0000002,11.244244
2014-01-16 06:00:48.0000001,11.106013
2014-04-23 11:18:40.0000003,10.629871
2014-04-23 11:18:40.0000002,8.329582
2014-04-23 11:18:40.0000001,9.926839
2011-09-22 04:49:56.0000001,30.82328
2011-10-28 07:35:52.0000003,5.978023
2011-10-28 07:35:52.0000002,10.340315
2011-10-28 07:35:52.0000001,6.1667595
2015-05-10 19:54:00.0000001,8.151355
2015-05-10 19:54:00.0000003,7.0303235
2015-05-10 19:54:00.0000005,9.382357
2015-05-10 19:54:00.0000004,10.803155
2011-03-28 23:18:48.0000001,9.493919
2014-08-26 01:31:04.0000001,28.980806
2015-02-26 15:55:48.0000004,11.049226
2015-02-26 15:55:48.0000003,8.815921
2015-02-26 15:55:48.0000002,8.390128
2013-11-22 15:36:36.0000002,7.0864897
2010-02-13 11:03:04.0000002,5.44982
2010-02-13 11:03:04.0000001,5.3854156
2010-02-13 11:03:04.0000004,5.530084
2010-02-13 11:03:04.0000003,5.4638233
2011-06-26 18:48:08.0000004,7.2647305
2011-06-26 18:48:08.0000005,17.713734
2011-06-26 18:48:08.0000002,6.0709558
2011-06-26 18:48:08.0000001,8.073513
2010-10-14 23:48:56.0000001,6.2258024
2010-10-14 23:48:56.0000002,43.085846
2010-10-14 23:48:56.0000003,12.600182
2010-10-14 23:48:56.0000004,6.4779606
2011-01-22 07:48:28.0000001,7.7446027
2011-10-17 18:49:20.0000003,14.827783
2011-10-17 18:49:20.0000002,7.5992556
2011-10-17 18:49:20.0000005,9.566551
2009-03-24 16:39:12.0000002,8.8000345
2009-03-24 16:39:12.0000004,7.3703556
2009-03-24 16:39:12.0000003,9.361356
2009-03-24 16:39:12.0000001,6.426941
2014-07-21 18:19:00.000000102,8.04573
2014-07-21 18:19:00.000000106,9.247421
2014-07-21 18:19:00.000000107,5.3604407
2014-07-21 18:19:00.00000094,34.216133
2014-07-21 18:19:00.000000161,8.402064
2014-07-21 18:19:00.000000129,16.119339
2014-07-21 18:19:00.00000083,5.833371
2014-07-21 18:19:00.000000163,15.049028
2014-07-21 18:19:00.000000117,9.861695
2014-07-21 18:19:00.00000028,6.93231
2014-07-21 18:19:00.00000089,12.783612
2014-07-21 18:19:00.000000130,6.4037933
2014-07-21 18:19:00.000000105,7.6133413
2014-07-21 18:19:00.000000123,15.338989
2014-07-21 18:19:00.000000103,55.633335
2014-07-21 18:19:00.000000227,6.2596755
2014-07-21 18:19:00.000000189,9.183649
2014-07-21 18:19:00.000000168,8.328841
2014-07-21 18:19:00.000000173,10.470175
2014-07-21 18:19:00.000000128,17.094212
2014-07-21 18:19:00.000000143,27.110846
2014-07-21 18:19:00.00000018,21.95498
2014-07-21 18:19:00.00000049,10.714359
2014-07-21 18:19:00.00000022,8.060148
2014-07-21 18:19:00.000000200,6.704858
2014-07-21 18:19:00.000000193,9.870419
2014-07-21 18:19:00.000000231,8.193926
2014-07-21 18:19:00.000000202,11.419995
2014-07-21 18:19:00.00000092,33.170845
2014-07-21 18:19:00.000000148,7.3196826
2014-07-21 18:19:00.00000057,6.0563293
2014-07-21 18:19:00.00000074,7.7572384
2014-07-21 18:19:00.000000183,11.074561
2014-07-21 18:19:00.000000221,29.589582
2014-07-21 18:19:00.00000078,7.916488
2014-07-21 18:19:00.00000058,6.959951
2014-07-21 18:19:00.000000214,7.8557577
2014-07-21 18:19:00.000000122,8.229601
2014-07-21 18:19:00.000000137,5.894811
2014-07-21 18:19:00.00000027,9.522032
2014-07-21 18:19:00.00000047,22.470041
2014-07-21 18:19:00.00000061,8.6833315
2014-07-21 18:19:00.000000196,8.987668
2014-07-21 18:19:00.000000125,14.902705
2014-07-21 18:19:00.000000126,19.123722
2014-07-21 18:19:00.000000145,6.2682223
2014-07-21 18:19:00.00000080,14.958594
2014-07-21 18:19:00.00000055,9.319864
2014-07-21 18:19:00.00000066,10.59642
2014-07-21 18:19:00.000000111,6.477154
2014-07-21 18:19:00.00000042,7.6764016
2014-07-21 18:19:00.000000215,8.202158
2014-07-21 18:19:00.00000043,27.112457
2014-07-21 18:19:00.000000119,19.7177
2014-07-21 18:19:00.000000115,11.130009
2014-07-21 18:19:00.0000009,10.039884
2014-07-21 18:19:00.00000075,10.107325
2014-07-21 18:19:00.000000118,6.698819
2014-07-21 18:19:00.00000038,18.754358
2014-07-21 18:19:00.000000124,10.223342
2014-07-21 18:19:00.000000242,8.040896
2014-07-21 18:19:00.00000019,7.564328
2014-07-21 18:19:00.00000056,10.530279
2014-07-21 18:19:00.000000239,6.5805564
2014-07-21 18:19:00.000000101,9.107094
2014-07-21 18:19:00.000000216,43.109863
2014-07-21 18:19:00.000000198,6.4959016
2014-07-21 18:19:00.000000174,37.598003
2014-07-21 18:19:00.00000070,7.539215
2014-07-21 18:19:00.0000004,11.071021
2014-07-21 18:19:00.000000135,7.8306966
2014-07-21 18:19:00.000000165,8.292404
2014-07-21 18:19:00.00000010,10.852726
2014-07-21 18:19:00.000000211,8.083693
2014-07-21 18:19:00.000000190,7.4349065
2014-07-21 18:19:00.00000021,7.164535
2014-07-21 18:19:00.000000204,7.9204125
2014-07-21 18:19:00.000000112,8.231887
2014-07-21 18:19:00.000000169,20.643442
2014-07-21 18:19:00.000000226,8.613516
2014-07-21 18:19:00.000000109,7.5439453
2014-07-21 18:19:00.000000113,18.852736
2014-07-21 18:19:00.000000127,19.000204
2014-07-21 18:19:00.000000182,11.191827
2014-07-21 18:19:00.00000036,8.723963
2014-07-21 18:19:00.000000220,6.698819
2014-07-21 18:19:00.000000121,7.340266
2014-07-21 18:19:00.00000050,9.9226465
2014-07-21 18:19:00.000000178,7.56872
2014-07-21 18:19:00.000000166,8.256997
2014-07-21 18:19:00.000000224,7.7439704
2014-07-21 18:19:00.000000134,8.776253
2014-07-21 18:19:00.000000195,12.479777
2014-07-21 18:19:00.00000015,39.98885
2014-07-21 18:19:00.0000005,53.0962
2014-07-21 18:19:00.000000120,13.863595
2014-07-21 18:19:00.000000133,7.3465333
2014-07-21 18:19:00.00000044,8.765216
2014-07-21 18:19:00.000000233,8.052834
2014-07-21 18:19:00.00000063,11.521643
2014-07-21 18:19:00.000000167,8.736034
2014-07-21 18:19:00.000000208,8.015853
2014-07-21 18:19:00.00000030,10.440854
2014-07-21 18:19:00.00000098,7.2941523
2014-07-21 18:19:00.000000179,7.6790447
2014-07-21 18:19:00.000000219,6.995791
2014-07-21 18:19:00.0000006,7.365367
2014-07-21 18:19:00.0000008,15.51857
2014-07-21 18:19:00.00000031,24.084234
2014-07-21 18:19:00.000000225,6.600028
2014-07-21 18:19:00.000000235,8.997868
2014-07-21 18:19:00.000000104,9.989658
2014-07-21 18:19:00.00000011,6.128308
2014-07-21 18:19:00.00000026,6.7559447
2014-07-21 18:19:00.000000228,7.46556
2014-07-21 18:19:00.000000154,7.9243755
2014-07-21 18:19:00.000000240,7.2730355
2014-07-21 18:19:00.00000069,14.388014
2014-07-21 18:19:00.000000210,9.19692
2014-07-21 18:19:00.00000097,24.95479
2014-07-21 18:19:00.000000136,8.022563
2014-07-21 18:19:00.000000150,9.543604
2014-07-21 18:19:00.00000060,6.1963997
2014-07-21 18:19:00.00000073,7.083298
2014-07-21 18:19:00.000000177,18.191668
2014-07-21 18:19:00.000000222,9.074553
2014-07-21 18:19:00.0000003,17.86178
2014-07-21 18:19:00.00000012,6.164769
2014-07-21 18:19:00.000000139,7.6415424
2014-07-21 18:19:00.000000194,10.197163
2014-07-21 18:19:00.00000014,8.864737
2014-07-21 18:19:00.00000051,7.1308284
2014-07-21 18:19:00.000000218,7.380499
2014-07-21 18:19:00.000000181,7.427161
2014-07-21 18:19:00.000000114,13.618285
2014-07-21 18:19:00.00000072,7.7886457
2014-07-21 18:19:00.000000213,6.550646
2014-07-21 18:19:00.00000064,7.0816627
2012-12-07 16:13:08.0000001,15.819461
2011-06-13 09:55:04.0000005,9.315561
2011-06-13 09:55:04.0000004,5.4498587
2011-06-13 09:55:04.0000001,8.789653
2014-12-27 22:31:56.0000002,12.866277
2014-11-24 09:50:20.0000001,7.06643
2014-11-24 09:50:20.0000002,20.036589
2015-02-17 12:29:52.0000003,7.202021
2015-02-17 12:29:52.0000002,9.20876
2015-02-17 12:29:52.0000004,16.22149
2015-02-17 12:29:52.0000001,6.7606783
2010-02-21 21:57:20.0000001,4.7775097
2010-02-21 21:57:20.0000002,4.905279
2010-09-20 16:48:00.000000101,10.991398
2010-09-20 16:48:00.000000140,6.2282796
2010-09-20 16:48:00.00000052,6.726957
2010-09-20 16:48:00.00000038,11.708577
2010-09-20 16:48:00.000000135,7.9355288
2010-09-20 16:48:00.000000145,8.598314
2010-09-20 16:48:00.00000090,10.1103
2010-09-20 16:48:00.00000088,30.544584
2010-09-20 16:48:00.000000161,16.97011
2010-09-20 16:48:00.000000160,7.3749156
2010-09-20 16:48:00.00000012,6.9263268
2010-09-20 16:48:00.00000028,48.01501
2010-09-20 16:48:00.000000117,23.542389
2010-09-20 16:48:00.00000018,5.552087
2010-09-20 16:48:00.00000059,7.824131
2010-09-20 16:48:00.00000061,5.5899925
2010-09-20 16:48:00.00000037,6.147176
2010-09-20 16:48:00.000000133,12.953191
2010-09-20 16:48:00.000000141,11.677981
2010-09-20 16:48:00.000000113,30.421207
2010-09-20 16:48:00.00000067,19.024244
2010-09-20 16:48:00.00000066,23.96716
2010-09-20 16:48:00.000000128,11.654688
2010-09-20 16:48:00.000000109,9.54946
2010-09-20 16:48:00.000000167,27.69605
2010-09-20 16:48:00.00000065,4.9075913
2010-09-20 16:48:00.000000157,39.26853
2010-09-20 16:48:00.00000045,10.531759
2010-09-20 16:48:00.00000054,7.4071536
2010-09-20 16:48:00.00000076,6.5609503
2010-09-20 16:48:00.000000125,12.997371
2010-09-20 16:48:00.00000031,13.743747
2010-09-20 16:48:00.000000105,6.454773
2010-09-20 16:48:00.00000017,8.292607
2010-09-20 16:48:00.000000127,6.0484614
2010-09-20 16:48:00.000000149,47.90009
2010-09-20 16:48:00.00000039,27.623724
2010-09-20 16:48:00.00000095,42.159073
2010-09-20 16:48:00.00000062,7.405269
2010-09-20 16:48:00.00000029,8.274632
2010-09-20 16:48:00.000000155,30.102734
2010-09-20 16:48:00.000000123,7.3192277
2010-09-20 16:48:00.00000020,9.838367
2010-09-20 16:48:00.0000003,9.054889
2010-09-20 16:48:00.000000102,6.1815047
2010-09-20 16:48:00.00000096,7.9071054
2010-09-20 16:48:00.00000087,8.188426
2010-09-20 16:48:00.00000063,30.684847
2010-09-20 16:48:00.00000078,9.415154
2010-09-20 16:48:00.00000049,5.9893
2010-09-20 16:48:00.000000115,13.259223
2010-09-20 16:48:00.00000080,8.903833
2010-09-20 16:48:00.00000046,18.523151
2010-09-20 16:48:00.00000048,8.075978
2010-09-20 16:48:00.00000033,27.781824
2010-09-20 16:48:00.000000136,6.472728
2010-09-20 16:48:00.00000032,15.86476
2010-09-20 16:48:00.00000082,17.067703
2010-09-20 16:48:00.00000091,12.71292
2010-09-20 16:48:00.00000051,34.31068
2010-09-20 16:48:00.000000107,9.171083
2010-09-20 16:48:00.000000150,6.949023
2010-09-20 16:48:00.00000070,6.8089466
2010-09-20 16:48:00.000000165,28.326876
2010-09-20 16:48:00.00000097,28.539244
2010-09-20 16:48:00.00000075,6.705501
2010-09-20 16:48:00.000000164,11.942735
2010-09-20 16:48:00.000000162,6.161267
2010-09-20 16:48:00.00000026,6.4199424
2010-09-20 16:48:00.000000126,9.296542
2010-09-20 16:48:00.00000077,13.461867
2010-09-20 16:48:00.000000138,6.0133967
2010-09-20 16:48:00.000000118,19.212902
2010-09-20 16:48:00.00000011,12.515633
2010-09-20 16:48:00.00000073,19.275871
2010-09-20 16:48:00.000000120,8.547067
2010-09-20 16:48:00.00000034,27.54421
2010-09-20 16:48:00.00000057,9.291521
2010-09-20 16:48:00.00000044,13.7133465
2010-09-20 16:48:00.00000079,5.0681024
2010-09-20 16:48:00.00000013,13.098989
2010-09-20 16:48:00.00000060,6.401378
2010-09-20 16:48:00.00000098,19.717525
2010-09-20 16:48:00.00000022,6.1720004
2010-09-20 16:48:00.00000043,12.645472
2010-09-20 16:48:00.000000130,6.3079123
2010-09-20 16:48:00.00000094,12.268641
2010-09-20 16:48:00.000000153,14.299929
2010-09-20 16:48:00.0000009,15.462045
2010-09-20 16:48:00.000000119,7.2882595
2010-09-20 16:48:00.00000089,5.7091365
2010-09-20 16:48:00.00000053,13.183743
2010-09-20 16:48:00.00000014,11.043983
2010-09-20 16:48:00.00000093,15.064273
2010-09-20 16:48:00.000000144,6.8320007
2010-09-20 16:48:00.00000030,16.277075
2010-09-20 16:48:00.000000147,28.303806
2010-09-20 16:48:00.000000108,15.940878
2010-09-20 16:48:00.00000064,6.9304066
2010-09-20 16:48:00.00000010,9.8235855
2010-09-20 16:48:00.00000042,11.477367
2012-04-01 22:22:28.0000001,5.308745
2012-03-05 09:19:32.0000001,6.5589924
2012-03-05 09:19:32.0000002,6.275062
2012-03-05 09:19:32.0000005,37.957172
2012-03-05 09:19:32.0000003,10.145746
2012-03-05 09:19:32.0000004,5.6682286
2012-08-20 14:47:36.0000003,6.9096227
2012-08-20 14:47:36.0000004,52.86544
2011-12-01 01:36:08.0000002,5.863548
2013-06-21 11:33:28.0000002,7.4777565
2013-06-21 11:33:28.0000004,8.573432
2013-06-21 11:33:28.0000001,7.6611395
2013-06-21 11:33:28.0000003,18.256207
2013-04-10 11:33:28.0000001,17.012037
2013-04-10 11:33:28.0000002,9.772862
2014-03-29 14:59:28.0000003,6.4624114
2014-03-29 14:59:28.0000002,8.2582855
2010-04-05 06:01:24.0000001,5.463521
2014-12-01 00:12:44.0000001,26.511938
2012-08-01 18:54:24.0000001,8.18087
2012-08-01 18:54:24.0000002,5.985716
2012-08-01 18:54:24.0000003,5.651223
2013-07-13 18:28:20.0000005,7.8276215
2013-07-13 18:28:20.0000001,6.774688
2013-07-13 18:28:20.0000002,8.13907
2013-07-13 18:28:20.0000004,7.839573
2014-03-06 04:23:32.0000001,8.981307
2014-10-07 19:04:08.0000002,11.239201
2014-10-07 19:04:08.0000005,9.753768
2014-10-07 19:04:08.0000006,7.3293157
2014-10-07 19:04:08.0000004,7.5618997
2013-08-21 09:32:24.0000002,11.26622
2013-08-21 09:32:24.0000004,10.828135
2013-08-21 09:32:24.0000003,8.063624
2015-01-26 07:13:44.0000006,8.290619
2015-01-26 07:13:44.0000002,7.2713604
2015-01-26 07:13:44.0000004,6.986373
2015-01-26 07:13:44.0000003,9.247486
2009-03-16 09:55:24.0000003,6.692947
2009-03-16 09:55:24.0000005,5.1791916
2009-03-16 09:55:24.0000004,9.251046
2009-03-16 09:55:24.0000006,6.520167
2009-03-16 09:55:24.0000002,5.6878047
2011-03-06 21:01:00.000000150,4.9390926
2011-03-06 21:01:00.00000026,4.7687817
2011-03-06 21:01:00.000000148,7.1431723
2011-03-06 21:01:00.00000088,5.810638
2011-03-06 21:01:00.00000098,4.981354
2011-03-06 21:01:00.00000054,11.936235
2011-03-06 21:01:00.000000101,9.946982
2011-03-06 21:01:00.000000175,6.99486
2011-03-06 21:01:00.00000029,9.200337
2011-03-06 21:01:00.000000106,6.359589
2011-03-06 21:01:00.00000099,5.451096
2011-03-06 21:01:00.000000158,8.104067
2011-03-06 21:01:00.000000130,5.272465
2011-03-06 21:01:00.00000027,5.05853
2011-03-06 21:01:00.00000032,19.522285
2011-03-06 21:01:00.000000111,15.099837
2011-03-06 21:01:00.00000024,11.674232
2011-03-06 21:01:00.000000118,9.293229
2011-03-06 21:01:00.00000016,6.3370357
2011-03-06 21:01:00.00000066,9.823347
2011-03-06 21:01:00.000000133,12.632552
2011-03-06 21:01:00.00000070,5.190457
2011-03-06 21:01:00.000000104,5.602286
2011-03-06 21:01:00.00000076,8.710816
2011-03-06 21:01:00.000000141,6.420906
2011-03-06 21:01:00.000000145,4.4686203
2011-03-06 21:01:00.000000143,6.633162
2011-03-06 21:01:00.00000092,5.57719
2011-03-06 21:01:00.00000080,5.311594
2011-03-06 21:01:00.00000015,24.09429
2011-03-06 21:01:00.000000153,17.788681
2011-03-06 21:01:00.00000093,9.001909
2011-03-06 21:01:00.000000162,27.197004
2011-03-06 21:01:00.00000062,7.758085
2011-03-06 21:01:00.000000129,11.417214
2011-03-06 21:01:00.000000107,18.119583
2011-03-06 21:01:00.00000045,4.950089
2011-03-06 21:01:00.000000115,11.606254
2011-03-06 21:01:00.0000002,4.774438
2011-03-06 21:01:00.00000044,7.274309
2011-03-06 21:01:00.000000167,5.4457526
2011-03-06 21:01:00.000000169,4.605048
2011-03-06 21:01:00.00000067,47.202538
2011-03-06 21:01:00.0000007,6.123417
2011-03-06 21:01:00.000000135,48.194817
2011-03-06 21:01:00.000000128,10.473352
2011-03-06 21:01:00.0000004,6.479948
2011-03-06 21:01:00.00000010,8.542414
2011-03-06 21:01:00.000000151,10.806569
2011-03-06 21:01:00.00000055,9.637543
2011-03-06 21:01:00.00000095,6.415309
2011-03-06 21:01:00.000000102,9.508208
2011-03-06 21:01:00.00000034,7.158382
2011-03-06 21:01:00.000000108,5.499609
2011-03-06 21:01:00.00000012,4.84467
2011-03-06 21:01:00.00000085,4.9106836
2011-03-06 21:01:00.0000001,10.243432
2011-03-06 21:01:00.00000035,5.3271055
2011-03-06 21:01:00.00000097,11.803277
2011-03-06 21:01:00.000000105,6.0933776
2011-03-06 21:01:00.00000020,10.688041
2011-03-06 21:01:00.000000114,5.447683
2011-03-06 21:01:00.00000038,5.024366
2011-03-06 21:01:00.0000006,9.208817
2011-03-06 21:01:00.00000086,7.6650553
2011-03-06 21:01:00.00000049,5.6473627
2011-03-06 21:01:00.000000147,6.312433
2011-03-06 21:01:00.00000040,4.6836014
2011-03-06 21:01:00.00000064,5.551612
2011-03-06 21:01:00.00000061,11.866985
2011-03-06 21:01:00.0000005,4.6287293
2011-03-06 21:01:00.0000009,6.2274837
2011-03-06 21:01:00.00000042,4.75409
2011-03-06 21:01:00.00000022,25.244913
2011-03-06 21:01:00.00000021,18.494917
2011-03-06 21:01:00.00000094,5.4446936
2011-03-06 21:01:00.000000156,7.1627207
2011-03-06 21:01:00.00000072,5.4145513
2011-03-06 21:01:00.00000031,12.621816
2011-03-06 21:01:00.00000089,5.5330586
2011-03-06 21:01:00.00000023,10.12701
2011-03-06 21:01:00.00000046,4.912914
2011-03-06 21:01:00.00000087,5.133778
2011-03-06 21:01:00.00000053,15.790528
2011-03-06 21:01:00.0000008,4.975694
2011-03-06 21:01:00.000000157,5.286144
2011-03-06 21:01:00.00000077,12.800997
2011-03-06 21:01:00.00000073,9.545273
2011-03-06 21:01:00.00000047,4.974113
2011-03-06 21:01:00.000000172,6.468547
2011-03-06 21:01:00.00000084,8.723792
2011-03-06 21:01:00.000000122,8.409677
2011-03-06 21:01:00.000000154,16.303385
2011-03-06 21:01:00.000000136,10.036654
2011-03-06 21:01:00.00000075,4.3298287
2011-03-06 21:01:00.00000014,5.4207773
2009-09-04 20:52:28.0000002,6.0466743
2009-09-04 20:52:28.0000003,5.1243815
2009-09-04 20:52:28.0000004,5.762828
2009-09-04 20:52:28.0000001,5.047794
2013-09-25 05:52:12.0000002,11.913285
2013-09-25 05:52:12.0000001,37.652676
2010-04-16 10:32:24.0000002,6.586355
2010-04-16 10:32:24.0000001,31.960093
2011-10-12 07:24:40.0000001,9.1141
2011-10-12 07:24:40.0000003,7.6100683
2011-10-12 07:24:40.0000002,24.393076
2010-06-13 13:34:56.0000001,7.9099607
2011-11-20 02:39:04.0000002,17.643576
2011-11-20 02:39:04.0000001,5.9955482
2010-12-13 06:42:16.0000002,5.0578065
2010-12-13 06:42:16.0000001,9.340042
2009-11-24 08:58:48.0000003,8.358248
2009-11-24 08:58:48.0000001,5.8735294
2009-11-24 08:58:48.0000006,9.751282
2009-11-24 08:58:48.0000002,9.625823
2009-11-24 08:58:48.0000005,8.4306755
2009-11-24 08:58:48.0000007,8.5599
2014-09-22 07:14:16.0000002,15.471669
2011-05-30 09:32:56.0000001,7.4986334
2012-09-21 05:41:36.0000001,5.9544992
2010-11-22 19:30:04.0000002,8.809798
2010-11-22 19:30:04.0000001,9.853172
2010-10-05 02:09:00.0000005,5.6209188
2010-10-05 02:09:00.0000006,21.724293
2010-10-05 02:09:00.0000007,11.843525
2010-10-05 02:09:00.00000018,25.60387
2010-10-05 02:09:00.00000011,20.00919
2010-10-05 02:09:00.00000023,11.897772
2010-10-05 02:09:00.00000012,9.366732
2010-10-05 02:09:00.00000022,4.5607643
2010-10-05 02:09:00.00000013,18.07296
2010-10-05 02:09:00.0000003,22.364174
2010-10-05 02:09:00.00000010,6.364027
2010-10-05 02:09:00.0000001,7.4023294
2010-10-05 02:09:00.00000021,4.8800535
2010-10-05 02:09:00.0000008,13.871895
2010-10-05 02:09:00.00000027,6.3984723
2010-10-05 02:09:00.0000002,18.31135
2010-10-05 02:09:00.00000015,4.773476
2014-08-23 16:30:24.0000002,8.660101
2014-08-23 16:30:24.0000001,7.1235795
2012-03-15 08:17:36.0000001,7.9595113
2012-03-15 08:17:36.0000002,5.5584207
2012-03-15 08:17:36.0000005,20.53631
2012-03-15 08:17:36.0000004,19.612772
2012-03-15 08:17:36.0000003,4.7206674
2013-10-04 02:53:20.0000001,6.4534664
2013-10-04 02:53:20.0000002,5.9143767
2009-03-28 15:09:20.0000001,7.5943856
2009-03-28 15:09:20.0000003,18.397549
2009-03-28 15:09:20.0000002,17.796146
2012-01-25 22:43:44.0000003,12.138739
2012-01-25 22:43:44.0000004,7.891139
2012-01-25 22:43:44.0000002,4.4890995
2012-01-25 22:43:44.0000001,15.184456
2011-07-21 07:51:32.0000002,5.2083263
2011-07-21 07:51:32.0000003,12.236758
2011-07-21 07:51:32.0000001,6.0701175
2010-12-01 22:04:52.0000001,8.250127
2013-06-23 02:54:32.0000003,7.114857
2013-06-23 02:54:32.0000002,6.6234765
2014-03-24 22:36:24.0000004,8.337196
2014-03-24 22:36:24.0000002,9.665958
2014-03-24 22:36:24.0000001,5.0933485
2014-03-24 22:36:24.0000003,7.088003
2013-09-13 01:54:20.0000001,7.448783
2013-10-14 18:30:36.0000003,14.082564
2013-10-14 18:30:36.0000002,7.8181977
2013-10-14 18:30:36.0000004,13.0155
2013-10-14 18:30:36.0000001,6.7724833
2013-11-18 15:07:28.0000006,11.960072
2013-11-18 15:07:28.0000004,56.283184
2013-11-18 15:07:28.0000001,7.568785
2013-11-18 15:07:28.0000005,7.623804
2013-11-18 15:07:28.0000002,7.601449
2011-02-20 23:35:12.0000001,6.225594
2011-02-20 23:35:12.0000004,11.627596
2011-02-20 23:35:12.0000005,21.37076
2011-02-20 23:35:12.0000003,12.351931
2011-02-20 23:35:12.0000002,11.974081
2010-02-06 19:59:16.0000001,12.644546
2012-03-10 02:36:04.0000003,8.042186
2012-03-10 02:36:04.0000002,12.4332695
2012-03-10 02:36:04.0000001,5.8910856
2014-04-13 17:35:52.0000002,6.351648
2010-04-04 21:59:56.0000002,7.6722517
2010-04-04 21:59:56.0000001,14.71481
2010-04-04 21:59:56.0000003,10.06016
2010-04-04 21:59:56.0000004,5.230204
2013-03-23 04:51:12.0000001,13.738983
2010-06-29 00:22:24.0000002,46.766956
