key,fare_amount
2010-09-20 16:48:00.000000133,12.438999999999998
2010-09-20 16:48:00.000000141,10.694000000000003
2010-09-20 16:48:00.000000113,27.304499999999997
2010-09-20 16:48:00.00000067,18.782999999999994
2010-09-20 16:48:00.00000066,22.958899999999975
2010-09-20 16:48:00.000000128,11.855699999999997
2010-09-20 16:48:00.000000109,10.6414
2010-09-20 16:48:00.000000167,22.553700000000003
2010-09-20 16:48:00.00000065,5.884999999999999
2010-09-20 16:48:00.000000157,38.736
2010-09-20 16:48:00.00000045,11.228999999999994
2010-09-20 16:48:00.00000054,10.6419
2010-09-20 16:48:00.00000076,8.035000000000002
2010-09-20 16:48:00.000000125,14.812000000000003
2010-09-20 16:48:00.00000031,13.043500000000003
2010-09-20 16:48:00.000000105,10.8791
2010-09-20 16:48:00.00000017,7.672000000000004
2010-09-20 16:48:00.000000127,6.448999999999996
2010-09-20 16:48:00.000000149,48.54550000000002
2010-09-20 16:48:00.00000039,28.174399999999995
2010-09-20 16:48:00.00000095,48.24779999999999
2010-09-20 16:48:00.00000062,6.932000000000001
2010-09-20 16:48:00.00000029,9.8234
2010-09-20 16:48:00.000000155,26.6537
2010-09-20 16:48:00.000000123,7.183999999999998
2010-09-20 16:48:00.00000020,10.285499999999997
2010-09-20 16:48:00.0000003,10.874499999999998
2010-09-20 16:48:00.000000102,6.9047
2010-09-20 16:48:00.00000096,8.087000000000005
2010-09-20 16:48:00.00000087,8.9817
2010-09-20 16:48:00.00000063,27.076699999999995
2010-09-20 16:48:00.00000078,9.2071
2010-09-20 16:48:00.00000049,6.588000000000001
2010-09-20 16:48:00.000000115,17.231
2010-09-20 16:48:00.00000080,10.504699999999998
2010-09-20 16:48:00.00000046,18.062
2010-09-20 16:48:00.00000048,7.757999999999995
2010-09-20 16:48:00.00000033,28.256100000000007
2010-09-20 16:48:00.000000136,8.038699999999999
2010-09-20 16:48:00.00000032,14.11400000000001
2010-09-20 16:48:00.00000082,15.655999999999999
2010-09-20 16:48:00.00000091,12.210999999999995
2010-09-20 16:48:00.00000051,36.46690000000002
2010-09-20 16:48:00.000000107,8.795999999999994
2010-09-20 16:48:00.000000150,8.097399999999995
2010-09-20 16:48:00.00000070,7.527699999999997
2010-09-20 16:48:00.000000165,27.52900000000001
2010-09-20 16:48:00.00000097,30.835800000000013
2010-09-20 16:48:00.00000075,7.195999999999998
2010-09-20 16:48:00.000000164,10.686
2010-09-20 16:48:00.000000162,7.320000000000005
2010-09-20 16:48:00.00000026,8.0721
2010-09-20 16:48:00.000000126,9.703700000000003
2010-09-20 16:48:00.00000077,14.986999999999988
2010-09-20 16:48:00.000000138,6.960399999999997
2010-09-20 16:48:00.000000118,18.019699999999993
2010-09-20 16:48:00.00000011,11.632499999999995
2010-09-20 16:48:00.00000073,18.254000000000005
2010-09-20 16:48:00.000000120,10.616800000000001
2010-09-20 16:48:00.00000034,25.8062
2010-09-20 16:48:00.00000057,9.255700000000001
2010-09-20 16:48:00.00000044,14.148000000000001
2010-09-20 16:48:00.00000079,21.921399999999995
2010-09-20 16:48:00.00000013,12.286700000000002
2010-09-20 16:48:00.00000060,7.930699999999999
2010-09-20 16:48:00.00000098,16.8489
2010-09-20 16:48:00.00000022,8.185999999999998
2010-09-20 16:48:00.00000043,11.006400000000001
2010-09-20 16:48:00.000000130,6.160700000000004
2010-09-20 16:48:00.00000094,12.075999999999999
2010-09-20 16:48:00.000000153,12.503599999999999
2010-09-20 16:48:00.0000009,14.369399999999999
2010-09-20 16:48:00.000000119,8.016400000000006
2010-09-20 16:48:00.00000089,5.3629999999999995
2010-09-20 16:48:00.00000053,13.562100000000003
2010-09-20 16:48:00.00000014,11.042
2010-09-20 16:48:00.00000093,13.072000000000001
2010-09-20 16:48:00.000000144,9.103699999999998
2010-09-20 16:48:00.00000030,17.289999999999985
2010-09-20 16:48:00.000000147,27.42149999999999
2010-09-20 16:48:00.000000108,14.480000000000004
2010-09-20 16:48:00.00000064,8.243999999999998
2010-09-20 16:48:00.00000010,11.635000000000002
2010-09-20 16:48:00.00000042,10.582999999999995
2012-04-01 22:22:28.0000001,8.079
2012-03-05 09:19:32.0000001,7.560999999999995
2012-03-05 09:19:32.0000002,6.472000000000004
2012-03-05 09:19:32.0000005,33.1136
2012-03-05 09:19:32.0000003,11.017000000000003
2012-03-05 09:19:32.0000004,5.830000000000001
2012-08-20 14:47:36.0000003,6.837999999999999
2012-08-20 14:47:36.0000004,40.3835
2011-12-01 01:36:08.0000002,7.365999999999998
2013-06-21 11:33:28.0000002,8.588000000000001
2013-06-21 11:33:28.0000004,7.86
2013-06-21 11:33:28.0000001,5.83
2013-06-21 11:33:28.0000003,15.652000000000001
2013-04-10 11:33:28.0000001,18.114
2013-04-10 11:33:28.0000002,12.475
2014-03-29 14:59:28.0000003,5.35
2014-03-29 14:59:28.0000002,10.19
2010-04-05 06:01:24.0000001,6.191000000000002
2014-12-01 00:12:44.0000001,25.894899999999993
2012-08-01 18:54:24.0000001,8.233000000000004
2012-08-01 18:54:24.0000002,6.355999999999998
2012-08-01 18:54:24.0000003,7.018000000000001
2013-07-13 18:28:20.0000005,9.035
2013-07-13 18:28:20.0000001,7.1766
2013-07-13 18:28:20.0000002,9.0
2013-07-13 18:28:20.0000004,7.475
2014-03-06 04:23:32.0000001,9.6
2014-10-07 19:04:08.0000002,14.8981
2014-10-07 19:04:08.0000005,10.665
2014-10-07 19:04:08.0000006,6.735
2014-10-07 19:04:08.0000004,6.87
2013-08-21 09:32:24.0000002,11.34
2013-08-21 09:32:24.0000004,14.16
2013-08-21 09:32:24.0000003,6.825
2015-01-26 07:13:44.0000006,8.63
2015-01-26 07:13:44.0000002,7.845
2015-01-26 07:13:44.0000004,8.035
2015-01-26 07:13:44.0000003,11.76
2009-03-16 09:55:24.0000003,6.175999999999999
2009-03-16 09:55:24.0000005,5.385999999999999
2009-03-16 09:55:24.0000004,9.634
2009-03-16 09:55:24.0000006,7.221000000000001
2009-03-16 09:55:24.0000002,4.589
2011-03-06 21:01:00.000000150,5.879000000000001
2011-03-06 21:01:00.00000026,5.188
2011-03-06 21:01:00.000000148,8.208600000000002
2011-03-06 21:01:00.00000088,6.230000000000002
2011-03-06 21:01:00.00000098,5.055999999999999
2011-03-06 21:01:00.00000054,12.270000000000005
2011-03-06 21:01:00.000000101,9.925999999999995
2011-03-06 21:01:00.000000175,7.489000000000002
2011-03-06 21:01:00.00000029,9.814699999999997
2011-03-06 21:01:00.000000106,7.308000000000001
2011-03-06 21:01:00.00000099,6.609999999999998
2011-03-06 21:01:00.000000158,9.498
2011-03-06 21:01:00.000000130,7.1220000000000026
2011-03-06 21:01:00.00000027,4.940999999999999
2011-03-06 21:01:00.00000032,17.229000000000006
2011-03-06 21:01:00.000000111,14.406999999999996
2011-03-06 21:01:00.00000024,12.282000000000004
2011-03-06 21:01:00.000000118,10.067
2011-03-06 21:01:00.00000016,7.981999999999996
2011-03-06 21:01:00.00000066,9.281999999999998
2011-03-06 21:01:00.000000133,13.441999999999998
2011-03-06 21:01:00.00000070,5.726
2011-03-06 21:01:00.000000104,5.597999999999997
2011-03-06 21:01:00.00000076,8.279000000000003
2011-03-06 21:01:00.000000141,6.414000000000002
2011-03-06 21:01:00.000000145,5.927999999999996
2011-03-06 21:01:00.000000143,6.765000000000003
2011-03-06 21:01:00.00000092,5.511999999999997
2011-03-06 21:01:00.00000080,6.050000000000001
2011-03-06 21:01:00.00000015,26.464999999999996
2011-03-06 21:01:00.000000153,17.275
2011-03-06 21:01:00.00000093,10.208
2011-03-06 21:01:00.000000162,28.721199999999996
2011-03-06 21:01:00.00000062,7.42
2011-03-06 21:01:00.000000129,15.986399999999996
2011-03-06 21:01:00.000000107,19.391999999999992
2011-03-06 21:01:00.00000045,5.040999999999998
2011-03-06 21:01:00.000000115,11.587999999999996
2011-03-06 21:01:00.0000002,4.502999999999999
2011-03-06 21:01:00.00000044,7.6610000000000005
2011-03-06 21:01:00.000000167,6.7909999999999995
2011-03-06 21:01:00.000000169,4.508999999999999
2011-03-06 21:01:00.00000067,37.27100000000003
2011-03-06 21:01:00.0000007,7.099999999999995
2011-03-06 21:01:00.000000135,48.99260000000007
2011-03-06 21:01:00.000000128,11.903999999999998
2011-03-06 21:01:00.0000004,7.790999999999997
2011-03-06 21:01:00.00000010,9.036000000000003
2011-03-06 21:01:00.000000151,11.399
2011-03-06 21:01:00.00000055,10.012999999999998
2011-03-06 21:01:00.00000095,7.810999999999999
2011-03-06 21:01:00.000000102,9.366000000000003
2011-03-06 21:01:00.00000034,11.872200000000003
2011-03-06 21:01:00.000000108,5.334999999999999
2011-03-06 21:01:00.00000012,4.660000000000001
2011-03-06 21:01:00.00000085,5.048000000000001
2011-03-06 21:01:00.0000001,11.62
2011-03-06 21:01:00.00000035,6.823999999999999
2011-03-06 21:01:00.00000097,13.214999999999993
2011-03-06 21:01:00.000000105,7.091999999999998
2011-03-06 21:01:00.00000020,11.773999999999994
2011-03-06 21:01:00.000000114,5.463399999999999
2011-03-06 21:01:00.00000038,6.249400000000003
2011-03-06 21:01:00.0000006,9.642
2011-03-06 21:01:00.00000086,7.614
2011-03-06 21:01:00.00000049,6.427999999999998
2011-03-06 21:01:00.000000147,6.934
2011-03-06 21:01:00.00000040,4.005000000000001
2011-03-06 21:01:00.00000064,6.037999999999996
2011-03-06 21:01:00.00000061,11.172000000000002
2011-03-06 21:01:00.0000005,4.521000000000002
2011-03-06 21:01:00.0000009,7.4149999999999965
2011-03-06 21:01:00.00000042,4.866000000000001
2011-03-06 21:01:00.00000022,26.620500000000007
2011-03-06 21:01:00.00000021,17.882999999999996
2011-03-06 21:01:00.00000094,4.8660000000000005
2011-03-06 21:01:00.000000156,8.503
2011-03-06 21:01:00.00000072,5.618
2011-03-06 21:01:00.00000031,12.411000000000001
2011-03-06 21:01:00.00000089,6.032000000000002
2011-03-06 21:01:00.00000023,11.643999999999997
2011-03-06 21:01:00.00000046,4.732000000000002
2011-03-06 21:01:00.00000087,6.21
2011-03-06 21:01:00.00000053,15.128999999999996
2011-03-06 21:01:00.0000008,4.833000000000001
2011-03-06 21:01:00.000000157,5.5989999999999975
2011-03-06 21:01:00.00000077,12.304
2011-03-06 21:01:00.00000073,10.674000000000001
2011-03-06 21:01:00.00000047,5.2509999999999994
2011-03-06 21:01:00.000000172,7.552000000000001
2011-03-06 21:01:00.00000084,8.673
2011-03-06 21:01:00.000000122,8.659600000000001
2011-03-06 21:01:00.000000154,16.585000000000004
2011-03-06 21:01:00.000000136,10.913000000000002
2011-03-06 21:01:00.00000075,4.0470000000000015
2011-03-06 21:01:00.00000014,5.033999999999998
2009-09-04 20:52:28.0000002,5.495
2009-09-04 20:52:28.0000003,8.217200000000002
2009-09-04 20:52:28.0000004,6.2
2009-09-04 20:52:28.0000001,5.373699999999998
2013-09-25 05:52:12.0000002,10.895
2013-09-25 05:52:12.0000001,33.19029999999999
2010-04-16 10:32:24.0000002,6.661000000000004
2010-04-16 10:32:24.0000001,31.493699999999986
2011-10-12 07:24:40.0000001,9.427
2011-10-12 07:24:40.0000003,7.524000000000002
2011-10-12 07:24:40.0000002,26.7762
2010-06-13 13:34:56.0000001,7.319999999999997
2011-11-20 02:39:04.0000002,15.804
2011-11-20 02:39:04.0000001,5.143000000000001
2010-12-13 06:42:16.0000002,6.3229999999999995
2010-12-13 06:42:16.0000001,10.045999999999996
2009-11-24 08:58:48.0000003,7.516000000000003
2009-11-24 08:58:48.0000001,5.079000000000001
2009-11-24 08:58:48.0000006,9.565000000000008
2009-11-24 08:58:48.0000002,9.581000000000001
2009-11-24 08:58:48.0000005,8.7
2009-11-24 08:58:48.0000007,8.773999999999996
2014-09-22 07:14:16.0000002,16.7883
2011-05-30 09:32:56.0000001,7.485999999999997
2012-09-21 05:41:36.0000001,5.507000000000001
2010-11-22 19:30:04.0000002,8.684
2010-11-22 19:30:04.0000001,9.853000000000003
2010-10-05 02:09:00.0000005,6.542999999999998
2010-10-05 02:09:00.0000006,18.593999999999998
2010-10-05 02:09:00.0000007,10.956000000000003
2010-10-05 02:09:00.00000018,19.706000000000007
2010-10-05 02:09:00.00000011,20.852999999999984
2010-10-05 02:09:00.00000023,11.225700000000002
2010-10-05 02:09:00.00000012,10.075999999999999
2010-10-05 02:09:00.00000022,5.141000000000004
2010-10-05 02:09:00.00000013,21.189
2010-10-05 02:09:00.0000003,22.1197
2010-10-05 02:09:00.00000010,4.752000000000001
2010-10-05 02:09:00.0000001,8.083000000000004
2010-10-05 02:09:00.00000021,6.263999999999999
2010-10-05 02:09:00.0000008,14.274699999999998
2010-10-05 02:09:00.00000027,6.733000000000003
2010-10-05 02:09:00.0000002,19.573499999999996
2010-10-05 02:09:00.00000015,6.143699999999999
2014-08-23 16:30:24.0000002,8.5
2014-08-23 16:30:24.0000001,6.805
2012-03-15 08:17:36.0000001,8.246
2012-03-15 08:17:36.0000002,6.933
2012-03-15 08:17:36.0000005,17.932000000000002
2012-03-15 08:17:36.0000004,18.428
2012-03-15 08:17:36.0000003,5.577999999999998
2013-10-04 02:53:20.0000001,6.625
2013-10-04 02:53:20.0000002,5.02
2009-03-28 15:09:20.0000001,8.024
2009-03-28 15:09:20.0000003,16.0421
2009-03-28 15:09:20.0000002,13.33
2012-01-25 22:43:44.0000003,13.023
2012-01-25 22:43:44.0000004,9.149000000000001
2012-01-25 22:43:44.0000002,5.302000000000001
2012-01-25 22:43:44.0000001,15.683999999999994
2011-07-21 07:51:32.0000002,5.531999999999999
2011-07-21 07:51:32.0000003,10.538000000000004
2011-07-21 07:51:32.0000001,5.505
2010-12-01 22:04:52.0000001,8.009700000000002
2013-06-23 02:54:32.0000003,6.82
2013-06-23 02:54:32.0000002,5.915
2014-03-24 22:36:24.0000004,8.775
2014-03-24 22:36:24.0000002,9.655
2014-03-24 22:36:24.0000001,6.455
2014-03-24 22:36:24.0000003,7.75
2013-09-13 01:54:20.0000001,7.38
2013-10-14 18:30:36.0000003,13.845
2013-10-14 18:30:36.0000002,8.46
2013-10-14 18:30:36.0000004,13.8463
2013-10-14 18:30:36.0000001,5.435
2013-11-18 15:07:28.0000006,11.303899999999999
2013-11-18 15:07:28.0000004,57.21399999999996
2013-11-18 15:07:28.0000001,6.215
2013-11-18 15:07:28.0000005,7.8898
2013-11-18 15:07:28.0000002,7.355
2011-02-20 23:35:12.0000001,6.714999999999999
2011-02-20 23:35:12.0000004,10.966000000000006
2011-02-20 23:35:12.0000005,20.025000000000002
2011-02-20 23:35:12.0000003,12.293699999999994
2011-02-20 23:35:12.0000002,13.004000000000003
2010-02-06 19:59:16.0000001,10.964500000000003
2012-03-10 02:36:04.0000003,8.969
2012-03-10 02:36:04.0000002,11.401000000000002
2012-03-10 02:36:04.0000001,6.702000000000001
2014-04-13 17:35:52.0000002,6.175
2010-04-04 21:59:56.0000002,7.735999999999999
2010-04-04 21:59:56.0000001,12.88099999999999
2010-04-04 21:59:56.0000003,10.137000000000004
2010-04-04 21:59:56.0000004,5.905999999999998
2013-03-23 04:51:12.0000001,15.907
2010-06-29 00:22:24.0000002,47.261200000000024
2010-06-29 00:22:24.0000001,8.012
2011-10-17 12:37:56.0000002,5.877000000000001
2011-10-17 12:37:56.0000001,6.435000000000002
2012-01-30 19:07:52.0000003,10.576999999999998
2012-01-30 19:07:52.0000002,6.882
2012-01-30 19:07:52.0000004,9.882
2012-01-30 19:07:52.0000001,7.073000000000002
2012-01-30 19:07:52.0000005,9.872000000000002
2011-05-30 01:44:40.0000001,9.966000000000003
2011-05-30 01:44:40.0000002,6.402999999999999
2011-02-08 01:04:08.0000001,10.003999999999998
2012-05-23 16:25:16.0000002,6.440000000000002
2011-09-20 18:02:28.0000001,6.216
2009-10-08 10:04:36.0000001,31.708400000000015
2009-10-08 10:04:36.0000003,10.755000000000003
2009-10-08 10:04:36.0000002,26.908
2010-07-02 22:03:04.0000002,13.007999999999997
2010-07-02 22:03:04.0000001,13.913100000000007
2012-05-03 14:11:36.0000002,7.7379999999999995
2012-05-03 14:11:36.0000005,9.290000000000003
2012-05-03 14:11:36.0000004,30.662100000000013
2012-05-03 14:11:36.0000003,14.276999999999992
2012-05-03 14:11:36.0000001,6.0760000000000005
2013-04-04 16:31:56.0000001,14.354000000000001
2013-04-04 16:31:56.0000002,7.33
2009-12-02 15:59:56.0000001,30.295400000000004
2009-12-02 15:59:56.0000002,6.762999999999998
2010-01-03 02:03:40.0000002,8.292
2010-01-03 02:03:40.0000003,8.419
2011-08-21 10:54:24.0000003,9.011999999999997
2011-08-21 10:54:24.0000002,65.45499999999998
2011-08-21 10:54:24.0000001,15.585999999999999
2011-01-30 14:38:24.0000003,6.85
2011-01-30 14:38:24.0000002,15.123
2011-04-16 21:23:16.0000004,20.838999999999988
2011-04-16 21:23:16.0000002,10.668
2011-04-16 21:23:16.0000006,5.803000000000001
2013-10-05 19:51:04.0000006,8.295
2013-10-05 19:51:04.0000005,14.34
2013-10-05 19:51:04.0000003,17.6933
2013-10-05 19:51:04.0000002,14.68
2014-10-31 08:17:44.0000002,8.915
2014-10-31 08:17:44.0000004,7.23
2014-10-31 08:17:44.0000005,9.5968
2014-10-31 08:17:44.0000001,8.777000000000003
2014-10-31 08:17:44.0000003,18.6966
2009-05-31 21:24:56.0000001,14.363
2014-06-04 01:50:40.0000001,20.186199999999996
2009-07-14 17:59:12.0000001,5.705
2009-07-14 17:59:12.0000003,5.932
2012-12-05 16:33:52.0000002,13.679
2012-12-05 16:33:52.0000001,36.628500000000024
2009-12-18 12:37:04.0000005,6.887000000000001
2009-12-18 12:37:04.0000001,8.562999999999995
2009-12-18 12:37:04.0000006,10.208699999999995
2009-12-18 12:37:04.0000004,8.692
2009-12-18 12:37:04.0000007,10.432
2009-12-18 12:37:04.0000002,9.257999999999992
2012-11-21 15:12:48.0000001,6.398000000000001
2011-05-03 07:01:40.0000001,13.681999999999993
2011-05-03 07:01:40.0000002,4.687999999999997
2011-05-03 07:01:40.0000003,5.920999999999999
2010-09-21 06:27:32.0000002,17.967299999999987
2010-09-21 06:27:32.0000001,10.094
2011-10-07 22:08:20.0000003,5.787999999999999
2011-10-07 22:08:20.0000006,9.698000000000002
2009-02-08 08:48:20.0000001,5.091000000000001
2013-09-24 21:16:40.0000006,7.945
2013-09-24 21:16:40.0000003,10.715
2013-09-24 21:16:40.0000001,10.63
2013-09-24 21:16:40.0000007,15.945
2013-09-24 21:16:40.0000002,11.76
2013-09-24 21:16:40.0000004,10.825
2012-03-14 19:10:48.0000005,12.298
2012-03-14 19:10:48.0000008,5.248000000000002
2012-03-14 19:10:48.0000002,10.028000000000006
2012-03-14 19:10:48.0000004,6.649999999999998
2012-03-14 19:10:48.0000001,5.556000000000001
2012-03-14 19:10:48.0000009,8.114999999999998
2012-03-14 19:10:48.0000006,12.102999999999998
2009-11-12 11:01:20.0000001,6.757999999999999
2009-11-12 11:01:20.0000002,4.786000000000001
2009-06-21 04:28:48.0000002,13.328999999999992
2009-06-21 04:28:48.0000003,13.245999999999999
2014-01-25 12:36:52.0000002,9.09
2014-01-25 12:36:52.0000001,8.345
2012-12-27 13:23:48.0000001,9.892000000000001
2011-06-28 16:09:44.0000001,5.9460000000000015
2010-12-01 08:35:20.0000001,9.745
2012-11-19 12:40:40.0000005,7.5089999999999995
2012-11-19 12:40:40.0000001,5.759999999999998
2012-11-19 12:40:40.0000002,8.354999999999999
2012-11-19 12:40:40.0000003,10.823
2012-11-19 12:40:40.0000004,44.6707
2009-07-13 17:58:04.0000001,10.036000000000007
2009-07-13 17:58:04.0000003,6.324
2009-07-13 17:58:04.0000002,7.517999999999997
2011-06-25 11:42:36.0000003,4.9389999999999965
2011-06-25 11:42:36.0000002,25.830300000000012
2012-01-26 07:33:00.000000128,11.548
2012-01-26 07:33:00.00000032,8.616000000000005
2012-01-26 07:33:00.000000163,6.123999999999999
2012-01-26 07:33:00.000000155,6.587000000000005
2012-01-26 07:33:00.000000153,8.637
2012-01-26 07:33:00.00000049,5.936999999999999
2012-01-26 07:33:00.00000095,4.881000000000001
2012-01-26 07:33:00.000000158,16.090999999999994
2012-01-26 07:33:00.00000050,6.9529999999999985
2012-01-26 07:33:00.00000015,6.510000000000002
2012-01-26 07:33:00.00000062,8.772000000000002
2012-01-26 07:33:00.00000037,18.929599999999997
2012-01-26 07:33:00.00000069,11.620999999999999
2012-01-26 07:33:00.000000142,4.187999999999997
2012-01-26 07:33:00.000000150,4.719000000000002
2012-01-26 07:33:00.000000147,7.510999999999999
2012-01-26 07:33:00.000000125,6.861999999999998
2012-01-26 07:33:00.000000124,29.260400000000004
2012-01-26 07:33:00.000000129,6.858699999999999
2012-01-26 07:33:00.00000033,11.757000000000003
2012-01-26 07:33:00.0000004,32.2132
2012-01-26 07:33:00.00000029,9.357000000000001
2012-01-26 07:33:00.000000113,5.428
2012-01-26 07:33:00.00000017,12.545099999999998
2012-01-26 07:33:00.00000067,9.645999999999999
2012-01-26 07:33:00.000000141,27.094
2012-01-26 07:33:00.00000036,12.223000000000003
2012-01-26 07:33:00.000000162,21.759999999999994
2012-01-26 07:33:00.000000118,10.457999999999995
2012-01-26 07:33:00.000000154,25.66030000000001
2012-01-26 07:33:00.000000143,9.697999999999999
2012-01-26 07:33:00.00000083,6.9709999999999965
2012-01-26 07:33:00.000000191,6.224000000000003
2012-01-26 07:33:00.000000140,11.590699999999995
2012-01-26 07:33:00.00000086,4.7570000000000014
2012-01-26 07:33:00.0000002,9.344999999999997
2012-01-26 07:33:00.000000170,6.8160000000000025
2012-01-26 07:33:00.00000010,6.794000000000003
2012-01-26 07:33:00.00000053,7.230000000000002
2012-01-26 07:33:00.000000102,10.961999999999994
2012-01-26 07:33:00.00000055,5.381999999999998
2012-01-26 07:33:00.0000007,9.849
2012-01-26 07:33:00.00000013,7.127000000000001
2012-01-26 07:33:00.000000165,30.210599999999996
2012-01-26 07:33:00.00000026,8.411
2012-01-26 07:33:00.000000137,6.120000000000001
2012-01-26 07:33:00.00000048,9.982999999999999
2012-01-26 07:33:00.00000059,9.544000000000004
2012-01-26 07:33:00.000000132,7.9479999999999995
2012-01-26 07:33:00.00000096,12.841999999999992
2012-01-26 07:33:00.000000190,5.311699999999999
2012-01-26 07:33:00.000000156,7.923999999999999
2012-01-26 07:33:00.00000075,8.095999999999997
2012-01-26 07:33:00.00000084,6.129000000000001
2012-01-26 07:33:00.0000006,4.251999999999999
2012-01-26 07:33:00.00000021,7.747999999999998
2012-01-26 07:33:00.0000001,12.805999999999994
2012-01-26 07:33:00.0000005,5.135999999999999
2012-01-26 07:33:00.00000034,4.890000000000004
2012-01-26 07:33:00.000000117,4.692000000000001
2012-01-26 07:33:00.000000106,10.038
2012-01-26 07:33:00.00000077,8.761000000000003
2012-01-26 07:33:00.00000045,5.080000000000001
2012-01-26 07:33:00.000000116,10.571000000000002
2012-01-26 07:33:00.0000009,39.249100000000006
2012-01-26 07:33:00.000000146,6.0680000000000005
2012-01-26 07:33:00.00000027,24.728000000000005
2012-01-26 07:33:00.000000127,7.686999999999999
2012-01-26 07:33:00.000000172,5.064999999999999
2012-01-26 07:33:00.00000074,4.537
2012-01-26 07:33:00.00000014,19.730999999999995
2012-01-26 07:33:00.000000108,7.7500000000000036
2012-01-26 07:33:00.000000109,15.419999999999993
2012-01-26 07:33:00.000000152,6.205700000000002
2012-01-26 07:33:00.00000047,7.070000000000005
2012-01-26 07:33:00.000000192,9.071
2012-01-26 07:33:00.00000054,5.302
2012-01-26 07:33:00.000000185,5.186000000000002
2012-01-26 07:33:00.000000187,8.316999999999998
2012-01-26 07:33:00.00000060,10.233000000000006
2012-01-26 07:33:00.000000130,8.363700000000001
2012-01-26 07:33:00.00000046,9.706999999999999
2012-01-26 07:33:00.000000182,7.113
2012-01-26 07:33:00.000000177,11.560699999999995
2012-01-26 07:33:00.000000135,27.809800000000006
2012-01-26 07:33:00.00000063,4.755
2012-01-26 07:33:00.00000079,7.001000000000004
2012-01-26 07:33:00.000000169,8.964999999999998
2012-01-26 07:33:00.00000094,8.363000000000001
2012-01-26 07:33:00.000000176,12.625000000000002
2012-01-26 07:33:00.00000061,4.276000000000001
2012-01-26 07:33:00.000000188,5.124999999999999
2012-01-26 07:33:00.000000174,12.639
2012-01-26 07:33:00.000000126,6.552700000000004
2012-01-26 07:33:00.000000139,30.70340000000001
2012-01-26 07:33:00.000000184,5.812
2012-01-26 07:33:00.000000107,4.695
2012-01-26 07:33:00.00000038,4.741999999999999
2012-01-26 07:33:00.000000134,4.787000000000002
2012-01-26 07:33:00.00000058,21.5913
2012-01-26 07:33:00.00000078,5.256999999999998
2012-01-26 07:33:00.00000019,4.626
2012-01-26 07:33:00.000000111,8.851999999999999
2012-01-26 07:33:00.000000178,18.909
2012-01-26 07:33:00.0000003,9.330300000000001
2012-01-26 07:33:00.00000052,13.092999999999993
2012-01-26 07:33:00.00000040,11.401
2012-01-26 07:33:00.000000148,11.884999999999998
2012-01-26 07:33:00.00000066,12.909000000000002
2012-01-26 07:33:00.00000041,5.3610000000000015
2012-01-26 07:33:00.00000070,9.683000000000002
2012-01-26 07:33:00.000000157,27.570499999999996
2012-01-26 07:33:00.000000179,7.886999999999998
2012-01-26 07:33:00.000000112,17.463000000000005
2012-01-26 07:33:00.00000073,6.666000000000002
2012-01-26 07:33:00.000000138,17.468999999999994
2012-01-26 07:33:00.00000092,11.308000000000002
2012-01-26 07:33:00.000000164,15.948999999999996
2012-01-26 07:33:00.000000123,6.145000000000001
2012-01-26 07:33:00.00000043,5.124999999999999
2012-01-26 07:33:00.00000093,4.942999999999999
2012-01-26 07:33:00.00000016,33.856
2012-01-26 07:33:00.000000144,7.575
2012-01-26 07:33:00.00000042,7.105
2012-01-26 07:33:00.00000011,8.889000000000005
2012-01-26 07:33:00.00000035,10.256000000000002
2012-01-26 07:33:00.00000098,4.912000000000003
2012-01-26 07:33:00.000000149,20.179199999999998
2012-01-26 07:33:00.000000110,5.764999999999998
2012-01-26 07:33:00.000000159,10.137000000000002
2015-03-20 23:34:40.0000007,7.18
2015-03-20 23:34:40.0000002,23.52
2015-03-20 23:34:40.0000006,5.24
2013-12-14 03:20:48.0000001,26.6924
2013-12-14 03:20:48.0000002,6.6843
2014-04-14 07:03:52.0000001,7.645
2014-04-14 07:03:52.0000002,11.5
2015-05-21 07:08:08.0000002,6.48
2011-08-30 16:48:24.0000003,7.683999999999998
2011-08-30 16:48:24.0000002,10.164000000000001
2011-08-30 16:48:24.0000001,6.585000000000001
2010-12-09 07:29:00.000000189,4.713000000000001
2010-12-09 07:29:00.00000027,18.910999999999998
2010-12-09 07:29:00.000000184,9.712000000000002
2010-12-09 07:29:00.00000030,5.791
2010-12-09 07:29:00.00000011,5.103999999999996
2010-12-09 07:29:00.00000065,7.9929999999999986
2010-12-09 07:29:00.00000063,7.162999999999998
2010-12-09 07:29:00.000000133,16.98369999999999
2010-12-09 07:29:00.00000054,5.869000000000003
2010-12-09 07:29:00.00000021,12.969
2010-12-09 07:29:00.000000162,6.399000000000001
2010-12-09 07:29:00.000000144,7.922999999999998
2010-12-09 07:29:00.000000116,11.654999999999998
2010-12-09 07:29:00.000000142,5.200000000000002
2010-12-09 07:29:00.000000113,11.876
2010-12-09 07:29:00.000000105,7.058000000000001
2010-12-09 07:29:00.00000047,4.963999999999998
2010-12-09 07:29:00.0000008,7.071000000000003
2010-12-09 07:29:00.00000099,4.790000000000001
2010-12-09 07:29:00.00000048,5.666
2010-12-09 07:29:00.00000076,11.041000000000004
2010-12-09 07:29:00.000000174,15.076999999999998
2010-12-09 07:29:00.000000130,23.846000000000004
2010-12-09 07:29:00.000000177,8.231000000000002
2010-12-09 07:29:00.00000088,6.684000000000002
2010-12-09 07:29:00.00000091,6.204
